[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (16ms, 1058095B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (7ms, 174634B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (6ms, 144344B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (15ms, 747009B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (9ms, 249262B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (16ms, 1984B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (16ms, 756B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (16ms, 91085B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 200 (20ms, 580300B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (16ms, 39642B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (16ms, 338B)
[2026-04-03T06:01:19.539Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 200 (20ms, 212B)
[2026-04-03T06:01:19.559Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (37ms, 15461B)
[2026-04-03T06:01:19.559Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (37ms, 289B)
[2026-04-03T06:01:19.559Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (37ms, 850925B)
[2026-04-03T06:01:19.559Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (37ms, 71634B)
[2026-04-03T06:01:19.559Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 200 (37ms, 297B)
[2026-04-03T06:01:19.585Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:19.585Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:19.631Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (3ms, 4400B)
[2026-04-03T06:01:20.817Z] GET http://localhost:3000/ → 200 (62ms, ?B)
[2026-04-03T06:01:20.881Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:20.882Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (10ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (10ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (7ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 304 (23ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 304 (7ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 304 (23ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 304 (24ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 304 (25ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 304 (25ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 304 (25ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 304 (28ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 304 (27ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 304 (27ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 304 (28ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 304 (28ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 304 (36ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 304 (36ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → pending (?ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → pending (?ms, ?B)
[2026-04-03T06:01:20.934Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/logo-white.svg → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.954Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.957Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → pending (?ms, ?B)
[2026-04-03T06:01:20.967Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → pending (?ms, ?B)
[2026-04-03T06:01:20.968Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → pending (?ms, ?B)
[2026-04-03T06:01:20.980Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (1ms, ?B)
[2026-04-03T06:01:20.981Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:26.740Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (4ms, 6094B)
[2026-04-03T06:01:30.389Z] GET http://localhost:3000/ → 500 (57ms, 86608B)
[2026-04-03T06:01:30.400Z] POST http://localhost:3000/__nextjs_original-stack-frames → pending (?ms, ?B)
[2026-04-03T06:01:30.448Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:30.448Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:30.448Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (41ms, ?B)
[2026-04-03T06:01:30.485Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 304 (7ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 304 (6ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 304 (11ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 304 (11ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 304 (13ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 304 (13ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 304 (14ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 304 (20ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (21ms, 39421B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 304 (20ms, ?B)
[2026-04-03T06:01:30.486Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 304 (20ms, ?B)
[2026-04-03T06:01:30.505Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.505Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.505Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 304 (9ms, ?B)
[2026-04-03T06:01:30.505Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.506Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 304 (10ms, ?B)
[2026-04-03T06:01:30.521Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:30.521Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:30.540Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (3ms, 4306B)
[2026-04-03T06:01:35.282Z] GET http://localhost:3000/ → 200 (75ms, 143353B)
[2026-04-03T06:01:35.359Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:35.359Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:35.396Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (5ms, ?B)
[2026-04-03T06:01:35.396Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (6ms, ?B)
[2026-04-03T06:01:35.396Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (5ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 304 (4ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 304 (4ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 304 (17ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 304 (18ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (18ms, 39465B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 304 (18ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 304 (19ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 304 (25ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 304 (25ms, ?B)
[2026-04-03T06:01:35.397Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 304 (31ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/logo-white.svg → 304 (15ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → 304 (21ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → 304 (28ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 304 (28ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 304 (31ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 304 (31ms, ?B)
[2026-04-03T06:01:35.413Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 304 (34ms, ?B)
[2026-04-03T06:01:35.421Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (25ms, ?B)
[2026-04-03T06:01:35.422Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 304 (25ms, ?B)
[2026-04-03T06:01:35.424Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:35.424Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:01:40.502Z] GET http://localhost:3000/?_rsc=wnywt → 200 (21ms, 63917B)
[2026-04-03T06:01:44.580Z] GET http://localhost:3000/?_rsc=wnywt → 200 (19ms, 63805B)
[2026-04-03T06:02:00.731Z] GET http://localhost:3000/?_rsc=wnywt → 200 (21ms, 56926B)
[2026-04-03T06:02:00.795Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (9ms, 2369B)
[2026-04-03T06:02:06.630Z] GET http://localhost:3000/ → 200 (73ms, 142833B)
[2026-04-03T06:02:06.704Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:06.705Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (15ms, ?B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (15ms, ?B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (4ms, ?B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 200 (16ms, 675B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 200 (17ms, 750493B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (17ms, 1058095B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (16ms, 174634B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (16ms, 144344B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (17ms, 747009B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (17ms, 249262B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (16ms, 1984B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (16ms, 756B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (17ms, 91085B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 200 (54ms, 580300B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (55ms, 39351B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (54ms, 338B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (54ms, 850925B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (54ms, 71646B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 200 (55ms, 297B)
[2026-04-03T06:02:06.716Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 200 (55ms, 212B)
[2026-04-03T06:02:06.730Z] GET http://localhost:3000/logo-white.svg → 304 (30ms, ?B)
[2026-04-03T06:02:06.730Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → 304 (38ms, ?B)
[2026-04-03T06:02:06.730Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → 304 (38ms, ?B)
[2026-04-03T06:02:06.731Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 304 (37ms, ?B)
[2026-04-03T06:02:06.731Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Ftraining-work%2F700%2F500&w=640&q=75 → 304 (37ms, ?B)
[2026-04-03T06:02:06.731Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fautomation-dash%2F700%2F500&w=640&q=75 → 304 (38ms, ?B)
[2026-04-03T06:02:06.731Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fdigital-web%2F700%2F500&w=640&q=75 → 304 (38ms, ?B)
[2026-04-03T06:02:06.740Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (34ms, 15461B)
[2026-04-03T06:02:06.741Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (33ms, 289B)
[2026-04-03T06:02:06.776Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:06.776Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:11.679Z] GET http://localhost:3000/?_rsc=wnywt → 200 (38ms, 61032B)
[2026-04-03T06:02:11.745Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (?ms, 2399B)
[2026-04-03T06:02:17.601Z] GET http://localhost:3000/ → 200 (53ms, 142535B)
[2026-04-03T06:02:17.656Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:17.656Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:02:17.669Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (16ms, ?B)
[2026-04-03T06:02:17.669Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (17ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 304 (2ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 304 (16ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 304 (16ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 304 (25ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 304 (26ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 304 (26ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 304 (27ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 304 (27ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 304 (27ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 304 (35ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 304 (35ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_0-mi7g2._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 304 (36ms, ?B)
[2026-04-03T06:02:17.670Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 304 (37ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/logo-white.svg → 304 (31ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Faudit-work%2F800%2F600&w=750&q=75 → 304 (33ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fbuild-auto%2F600%2F400&w=640&q=75 → 304 (34ms, ?B)
[2026-04-03T06:02:17.684Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fwin-results%2F600%2F400&w=640&q=75 → 304 (48ms, ?B)
